,Name,Party,Constituency
0,Diane Abbott,Independent,Hackney North and Stoke Newington
1,Jack Abbott,Labour/Co-operative,Ipswich
2,Debbie Abrahams,Labour,Oldham East and Saddleworth
3,Shockat Adam,Independent,Leicester South
4,Zubir Ahmed,Labour,Glasgow South West
5,Luke Akehurst,Labour,North Durham
6,Sadik Al-Hassan,Labour,North Somerset
7,Bayo Alaba,Labour,Southend East and Rochford
8,Dan Aldridge,Labour,Weston-super-Mare
9,Douglas Alexander,Labour/Co-operative,Lothian East
10,Heidi Alexander,Labour,Swindon South
11,Rushanara Ali,Labour,Bethnal Green and Stepney
12,Tahir Ali,Labour,Birmingham Hall Green and Moseley
13,Rosena Allin-Khan,Labour,Tooting
14,Jim Allister,Traditional Unionist Voice,North Antrim
15,Gideon Amos,Liberal Democrat,Taunton and Wellington
16,Callum Anderson,Labour,Buckingham and Bletchley
17,Fleur Anderson,Labour,Putney
18,Lee Anderson,Reform UK,Ashfield
19,Stuart Anderson,Conservative,South Shropshire
20,Stuart Andrew,Conservative,Daventry
21,Tonia Antoniazzi,Labour,Gower
22,Steffan Aquarone,Liberal Democrat,North Norfolk
23,Edward Argar,Conservative,Melton and Syston
24,Scott Arthur,Labour,Edinburgh South West
25,Jessica Asato,Labour,Lowestoft
26,James Asser,Labour,West Ham and Beckton
27,Jas Athwal,Labour,Ilford South
28,Victoria Atkins,Conservative,Louth and Horncastle
29,Catherine Atkinson,Labour,Derby North
30,Lewis Atkinson,Labour,Sunderland Central
31,Josh Babarinde,Liberal Democrat,Eastbourne
32,Gareth Bacon,Conservative,Orpington
33,Kemi Badenoch,Conservative,North West Essex
34,Calvin Bailey,Labour,Leyton and Wanstead
35,Olivia Bailey,Labour,Reading West and Mid Berkshire
36,David Baines,Labour,St Helens North
37,Alex Baker,Labour,Aldershot
38,Richard Baker,Labour,Glenrothes and Mid Fife
39,Harriett Baldwin,Conservative,West Worcestershire
40,Alex Ballinger,Labour,Halesowen
41,Antonia Bance,Labour,Tipton and Wednesbury
42,Steve Barclay,Conservative,North East Cambridgeshire
43,Paula Barker,Labour,Liverpool Wavertree
44,Lee Barron,Labour,Corby and East Northamptonshire
45,Alex Barros-Curtis,Labour,Cardiff West
46,Johanna Baxter,Labour,Paisley and Renfrewshire South
47,Danny Beales,Labour,Uxbridge and South Ruislip
48,Lorraine Beavers,Labour,Blackpool North and Fleetwood
49,Peter Bedford,Conservative,Mid Leicestershire
50,Órfhlaith Begley,Sinn Féin,West Tyrone
51,Apsana Begum,Labour,Poplar and Limehouse
52,Torsten Bell,Labour,Swansea West
53,Hilary Benn,Labour,Leeds South
54,Alison Bennett,Liberal Democrat,Mid Sussex
55,Siân Berry,Green,Brighton Pavilion
56,Clive Betts,Labour,Sheffield South East
57,Saqib Bhatti,Conservative,Meriden and Solihull East
58,Polly Billington,Labour,East Thanet
59,Matt Bishop,Labour,Forest of Dean
60,Bob Blackman,Conservative,Harrow East
61,Kirsty Blackman,Scottish National Party,Aberdeen North
62,Olivia Blake,Labour,Sheffield Hallam
63,Rachel Blake,Labour/Co-operative,Cities of London and Westminster
64,Christopher Bloore,Labour,Redditch
65,Elsie Blundell,Labour,Heywood and Middleton North
66,Kevin Bonavia,Labour,Stevenage
67,Sarah Bool,Conservative,South Northamptonshire
68,Jade Botterill,Labour,Ossett and Denby Dale
69,Andrew Bowie,Conservative,West Aberdeenshire and Kincardine
70,Sureena Brackenridge,Labour,Wolverhampton North East
71,Karen Bradley,Conservative,Staffordshire Moorlands
72,Aphra Brandreth,Conservative,Chester South and Eddisbury
73,Jonathan Brash,Labour,Hartlepool
74,Suella Braverman,Conservative,Fareham and Waterlooville
75,Alex Brewer,Liberal Democrat,North East Hampshire
76,Phil Brickell,Labour,Bolton West
77,Jessica Brown-Fuller,Liberal Democrat,Chichester
78,Chris Bryant,Labour,Rhondda and Ogmore
79,Julia Buckley,Labour,Shrewsbury
80,Alex Burghart,Conservative,Brentwood and Ongar
81,Richard Burgon,Labour,Leeds East
82,Maureen Burke,Labour,Glasgow North East
83,David Burton-Sampson,Labour,Southend West and Leigh
84,Dawn Butler,Labour,Brent East
85,Ian Byrne,Labour,Liverpool West Derby
86,Liam Byrne,Labour,Birmingham Hodge Hill and Solihull North
87,Ruth Cadbury,Labour,Brentford and Isleworth
88,Nesil Caliskan,Labour,Barking
89,Alan Campbell,Labour,Tynemouth
90,Gregory Campbell,DUP,East Londonderry
91,Irene Campbell,Labour,North Ayrshire and Arran
92,Juliet Campbell,Labour,Broxtowe
93,Markus Campbell-Savours,Labour,Penrith and Solway
94,Charlotte Cane,Liberal Democrat,Ely and East Cambridgeshire
95,Dan Carden,Labour,Liverpool Walton
96,Sam Carling,Labour,North West Cambridgeshire
97,Alistair Carmichael,Liberal Democrat,Orkney and Shetland
98,Alistair Carns,Labour,Birmingham Selly Oak
99,James Cartlidge,Conservative,South Suffolk
100,David Chadwick,Liberal Democrat,"Brecon, Radnor and Cwm Tawe"
101,Wendy Chamberlain,Liberal Democrat,North East Fife
102,Danny Chambers,Liberal Democrat,Winchester
103,Sarah Champion,Labour,Rotherham
104,Bambos Charalambous,Labour,Southgate and Wood Green
105,Luke Charters,Labour,York Outer
106,Christopher Chope,Conservative,Christchurch
107,Ellie Chowns,Green,North Herefordshire
108,Feryal Clark,Labour,Enfield North
109,James Cleverly,Conservative,Braintree
110,Geoffrey Clifton-Brown,Conservative,North Cotswolds
111,Lewis Cocking,Conservative,Broxbourne
112,Chris Coghlan,Liberal Democrat,Dorking and Horley
113,Ben Coleman,Labour,Chelsea and Fulham
114,Jacob Collier,Labour,Burton and Uttoxeter
115,Lizzi Collinge,Labour,Morecambe and Lunesdale
116,Tom Collins,Labour,Worcester
117,Victoria Collins,Liberal Democrat,Harpenden and Berkhamsted
118,Liam Conlon,Labour,Beckenham and Penge
119,Sarah Coombes,Labour,West Bromwich
120,Andrew Cooper,Labour,Mid Cheshire
121,Beccy Cooper,Labour,Worthing West
122,Daisy Cooper,Liberal Democrat,St Albans
123,John Cooper,Conservative,Dumfries and Galloway
124,Yvette Cooper,Labour,"Pontefract, Castleford and Knottingley"
125,Jeremy Corbyn,Independent,Islington North
126,Alberto Costa,Conservative,South Leicestershire
127,Deirdre Costigan,Labour,Ealing Southall
128,Claire Coutinho,Conservative,East Surrey
129,Geoffrey Cox,Conservative,Torridge and Tavistock
130,Pam Cox,Labour,Colchester
131,Neil Coyle,Labour,Bermondsey and Old Southwark
132,Jennifer Craft,Labour,Thurrock
133,Mary Creagh,Labour,Coventry East
134,Stella Creasy,Labour/Co-operative,Walthamstow
135,Torcuil Crichton,Labour,Na h-Eileanan an Iar
136,Harriet Cross,Conservative,Gordon and Buchan
137,Pat Cullen,Sinn Féin,Fermanagh and South Tyrone
138,Judith Cummins,Labour,Bradford South
139,Chris Curtis,Labour,Milton Keynes North
140,Janet Daby,Labour,Lewisham East
141,Nicholas Dakin,Labour,Scunthorpe
142,Ashley Dalton,Labour,West Lancashire
143,Adam Dance,Liberal Democrat,Yeovil
144,Steve Darling,Liberal Democrat,Torbay
145,Emily Darlington,Labour,Milton Keynes Central
146,Edward Davey,Liberal Democrat,Kingston and Surbiton
147,Ann Davies,Plaid Cymru,Caerfyrddin
148,Gareth Davies,Conservative,Grantham and Bourne
149,Jonathan Davies,Labour,Mid Derbyshire
150,Mims Davies,Conservative,East Grinstead and Uckfield
151,Paul Davies,Labour,Colne Valley
152,Shaun Davies,Labour,Telford
153,Alex Davies-Jones,Labour,Pontypridd
154,David Davis,Conservative,Goole and Pocklington
155,Marsha de Cordova,Labour,Battersea
156,Bobby Dean,Liberal Democrat,Carshalton and Wallington
157,Josh Dean,Labour,Hertford and Stortford
158,Kate Dearden,Labour/Co-operative,Halifax
159,Carla Denyer,Green,Bristol Central
160,Charlie Dewhirst,Conservative,Bridlington and The Wolds
161,Tan Dhesi,Labour,Slough
162,Jim Dickson,Labour,Dartford
163,Lee Dillon,Liberal Democrat,Newbury
164,Caroline Dinenage,Conservative,Gosport
165,Anna Dixon,Labour,Shipley
166,Samantha Dixon,Labour,Chester North and Neston
167,Anneliese Dodds,Labour/Co-operative,Oxford East
168,Helena Dollimore,Labour/Co-operative,Hastings and Rye
169,Dave Doogan,Scottish National Party,Angus and Perthshire Glens
170,Stephen Doughty,Labour/Co-operative,Cardiff South and Penarth
171,Peter Dowd,Labour,Bootle
172,Oliver Dowden,Conservative,Hertsmere
173,Graeme Downie,Labour,Dunfermline and Dollar
174,Rosie Duffield,Independent,Canterbury
175,Iain Duncan Smith,Conservative,Chingford and Woodford Green
176,Neil Duncan-Jordan,Independent,Poole
177,Sarah Dyke,Liberal Democrat,Glastonbury and Somerton
178,Angela Eagle,Labour,Wallasey
179,Maria Eagle,Labour,Liverpool Garston
180,Alex Easton,Independent,North Down
181,Colum Eastwood,Social Democratic and Labour Party,Foyle
182,Sorcha Eastwood,Alliance,Lagan Valley
183,Cat Eccles,Labour,Stourbridge
184,Lauren Edwards,Labour,Rochester and Strood
185,Sarah Edwards,Labour,Tamworth
186,Clive Efford,Labour,Eltham and Chislehurst
187,Damien Egan,Labour,Bristol North East
188,Maya Ellis,Labour,Ribble Valley
189,Chris Elmore,Labour,Bridgend
190,Kirith Entwistle,Labour,Bolton North East
191,Florence Eshalomi,Labour/Co-operative,Vauxhall and Camberwell Green
192,Bill Esterson,Labour,Sefton Central
193,Chris Evans,Labour/Co-operative,Caerphilly
194,Luke Evans,Conservative,Hinckley and Bosworth
195,Miatta Fahnbulleh,Labour/Co-operative,Peckham
196,Hamish Falconer,Labour,Lincoln
197,Nigel Farage,Reform UK,Clacton
198,Linsey Farnsworth,Labour,Amber Valley
199,Tim Farron,Liberal Democrat,Westmorland and Lonsdale
200,Josh Fenton-Glynn,Labour,Calder Valley
201,Mark Ferguson,Labour,Gateshead Central and Whickham
202,Patricia Ferguson,Labour,Glasgow West
203,John Finucane,Sinn Féin,Belfast North
204,Natalie Fleet,Labour,Bolsover
205,Stephen Flynn,Scottish National Party,Aberdeen South
206,Emma Foody,Labour/Co-operative,Cramlington and Killingworth
207,Catherine Fookes,Labour,Monmouthshire
208,Richard Foord,Liberal Democrat,Honiton and Sidmouth
209,Will Forster,Liberal Democrat,Woking
210,Peter Fortune,Conservative,Bromley and Biggin Hill
211,Paul Foster,Labour,South Ribble
212,Ashley Fox,Conservative,Bridgwater
213,Vicky Foxcroft,Labour,Lewisham North
214,Mary Foy,Labour,City of Durham
215,Daniel Francis,Labour,Bexleyheath and Crayford
216,Mark Francois,Conservative,Rayleigh and Wickford
217,Zöe Franklin,Liberal Democrat,Guildford
218,George Freeman,Conservative,Mid Norfolk
219,Louie French,Conservative,Old Bexley and Sidcup
220,James Frith,Labour,Bury North
221,Richard Fuller,Conservative,North Bedfordshire
222,Gill Furniss,Labour,Sheffield Brightside and Hillsborough
223,Roger Gale,Conservative,Herne Bay and Sandwich
224,Barry Gardiner,Labour,Brent West
225,Allison Gardner,Labour,Stoke-on-Trent South
226,Mark Garnier,Conservative,Wyre Forest
227,Anna Gelderd,Labour,South East Cornwall
228,Alan Gemmell,Labour,Central Ayrshire
229,Andrew George,Liberal Democrat,St Ives
230,Gill German,Labour,Clwyd North
231,Stephen Gethins,Scottish National Party,Arbroath and Broughty Ferry
232,Nusrat Ghani,Conservative,Sussex Weald
233,Sarah Gibson,Liberal Democrat,Chippenham
234,Tracy Gilbert,Labour,Edinburgh North and Leith
235,Preet Kaur Gill,Labour/Co-operative,Birmingham Edgbaston
236,Rachel Gilmour,Liberal Democrat,Tiverton and Minehead
237,Becky Gittins,Labour,Clwyd East
238,John Glen,Conservative,Salisbury
239,Mary Glindon,Labour,Newcastle upon Tyne East and Wallsend
240,Olly Glover,Liberal Democrat,Didcot and Wantage
241,Marie Goldman,Liberal Democrat,Chelmsford
242,Ben Goldsborough,Labour,South Norfolk
243,Tom Gordon,Liberal Democrat,Harrogate and Knaresborough
244,Jodie Gosling,Labour,Nuneaton
245,Georgia Gould,Labour,Queen's Park and Maida Vale
246,John Grady,Labour,Glasgow East
247,Helen Grant,Conservative,Maidstone and Malling
248,Sarah Green,Liberal Democrat,Chesham and Amersham
249,Lilian Greenwood,Labour,Nottingham South
250,Andrew Griffith,Conservative,Arundel and South Downs
251,Nia Griffith,Labour,Llanelli
252,Alison Griffiths,Conservative,Bognor Regis and Littlehampton
253,Andrew Gwynne,Independent,Gorton and Denton
254,Amanda Hack,Labour,North West Leicestershire
255,Louise Haigh,Labour,Sheffield Heeley
256,Sarah Hall,Labour/Co-operative,Warrington South
257,Fabian Hamilton,Labour,Leeds North East
258,Paulette Hamilton,Labour,Birmingham Erdington
259,Claire Hanna,Social Democratic and Labour Party,Belfast South and Mid Down
260,Monica Harding,Liberal Democrat,Esher and Walton
261,Emma Hardy,Labour,Kingston upon Hull West and Haltemprice
262,Carolyn Harris,Labour,Neath and Swansea East
263,Rebecca Harris,Conservative,Castle Point
264,Lloyd Hatton,Labour,South Dorset
265,Helen Hayes,Labour,Dulwich and West Norwood
266,John Hayes,Conservative,South Holland and The Deepings
267,Tom Hayes,Labour,Bournemouth East
268,Claire Hazelgrove,Labour,Filton and Bradley Stoke
269,Christopher Hazzard,Sinn Féin,South Down
270,John Healey,Labour,Rawmarsh and Conisbrough
271,Mark Hendrick,Labour/Co-operative,Preston
272,Pippa Heylings,Liberal Democrat,South Cambridgeshire
273,Meg Hillier,Labour/Co-operative,Hackney South and Shoreditch
274,Chris Hinchliff,Independent,North East Hertfordshire
275,Jonathan Hinder,Labour,Pendle and Clitheroe
276,Damian Hinds,Conservative,East Hampshire
277,Simon Hoare,Conservative,North Dorset
278,Wera Hobhouse,Liberal Democrat,Bath
279,Sharon Hodgson,Labour,Washington and Gateshead South
280,Richard Holden,Conservative,Basildon and Billericay
281,Kevin Hollinrake,Conservative,Thirsk and Malton
282,Paul Holmes,Conservative,Hamble Valley
283,Rachel Hopkins,Labour,Luton South and South Bedfordshire
284,Lindsay Hoyle,Speaker,Chorley
285,Nigel Huddleston,Conservative,Droitwich and Evesham
286,Neil Hudson,Conservative,Epping Forest
287,Claire Hughes,Labour,Bangor Aberconwy
288,Dáire Hughes,Sinn Féin,Newry and Armagh
289,Alison Hume,Labour,Scarborough and Whitby
290,Jeremy Hunt,Conservative,Godalming and Ash
291,Rupa Huq,Labour,Ealing Central and Acton
292,Patrick Hurley,Labour,Southport
293,Adnan Hussain,Independent,Blackburn
294,Imran Hussain,Labour,Bradford East
295,Leigh Ingham,Labour,Stafford
296,Natasha Irons,Labour,Croydon East
297,Sally Jameson,Labour/Co-operative,Doncaster Central
298,Christine Jardine,Liberal Democrat,Edinburgh West
299,Dan Jarvis,Labour,Barnsley North
300,Liz Jarvis,Liberal Democrat,Eastleigh
301,Bernard Jenkin,Conservative,Harwich and North Essex
302,Robert Jenrick,Conservative,Newark
303,Terry Jermy,Labour,South West Norfolk
304,Adam Jogee,Labour,Newcastle-under-Lyme
305,Caroline Johnson,Conservative,Sleaford and North Hykeham
306,Diana R. Johnson,Labour,Kingston upon Hull North and Cottingham
307,Kim Johnson,Labour,Liverpool Riverside
308,Clive Jones,Liberal Democrat,Wokingham
309,Darren Jones,Labour,Bristol North West
310,Gerald Jones,Labour,Merthyr Tydfil and Aberdare
311,Lillian Jones,Labour,Kilmarnock and Loudoun
312,Louise Jones,Labour,North East Derbyshire
313,Ruth Jones,Labour,Newport West and Islwyn
314,Sarah Jones,Labour,Croydon West
315,Lincoln Jopp,Conservative,Spelthorne
316,Gurinder Josan,Labour,Smethwick
317,Sojan Joseph,Labour,Ashford
318,Warinder Juss,Labour,Wolverhampton West
319,Chris Kane,Labour,Stirling and Strathallan
320,Mike Kane,Labour,Wythenshawe and Sale East
321,Satvir Kaur,Labour,Southampton Test
322,Alicia Kearns,Conservative,Rutland and Stamford
323,Liz Kendall,Labour,Leicester West
324,Afzal Khan,Labour,Manchester Rusholme
325,Ayoub Khan,Independent,Birmingham Perry Barr
