,Name,Party,Constituency
326,Naushabah Khan,Labour,Gillingham and Rainham
327,Stephen Kinnock,Labour,Aberafan Maesteg
328,Jayne Kirkham,Labour/Co-operative,Truro and Falmouth
329,Gen Kitchen,Labour,Wellingborough and Rushden
330,Paul Kohler,Liberal Democrat,Wimbledon
331,Danny Kruger,Reform UK,East Wiltshire
332,Sonia Kumar,Labour,Dudley
333,Uma Kumaran,Labour,Stratford and Bow
334,Peter Kyle,Labour,Hove and Portslade
335,Laura Kyrke-Smith,Labour,Aylesbury
336,Ben Lake,Plaid Cymru,Ceredigion Preseli
337,Katie Lam,Conservative,Weald of Kent
338,Peter Lamb,Labour,Crawley
339,David Lammy,Labour,Tottenham
340,John Lamont,Conservative,"Berwickshire, Roxburgh and Selkirk"
341,Ian Lavery,Labour,Blyth and Ashington
342,Chris Law,Scottish National Party,Dundee Central
343,Noah Law,Labour,St Austell and Newquay
344,Kim Leadbeater,Labour,Spen Valley
345,Graham Leadbitter,Scottish National Party,"Moray West, Nairn and Strathspey"
346,Edward Leigh,Conservative,Gainsborough
347,Brian Leishman,Independent,Alloa and Grangemouth
348,Emma Lewell,Labour,South Shields
349,Andrew Lewin,Labour,Welwyn Hatfield
350,Clive Lewis,Labour,Norwich South
351,Julian Lewis,Conservative,New Forest East
352,Simon Lightwood,Labour/Co-operative,Wakefield and Rothwell
353,Carla Lockhart,DUP,Upper Bann
354,Seamus Logan,Scottish National Party,Aberdeenshire North and Moray East
355,Rebecca Long-Bailey,Labour,Salford
356,Julia Lopez,Conservative,Hornchurch and Upminster
357,Rupert Lowe,Independent,Great Yarmouth
358,Josh MacAlister,Labour,Whitehaven and Workington
359,James MacCleary,Liberal Democrat,Lewes
360,Alice Macdonald,Labour/Co-operative,Norwich North
361,Angus MacDonald,Liberal Democrat,"Inverness, Skye and West Ross-shire"
362,Andy MacNae,Labour,Rossendale and Darwen
363,Justin Madders,Labour,Ellesmere Port and Bromborough
364,Ben Maguire,Liberal Democrat,North Cornwall
365,Helen Maguire,Liberal Democrat,Epsom and Ewell
366,Shabana Mahmood,Labour,Birmingham Ladywood
367,Alan Mak,Conservative,Havant
368,Seema Malhotra,Labour/Co-operative,Feltham and Heston
369,Cathal Mallaghan,Sinn Féin,Mid Ulster
370,Kit Malthouse,Conservative,North West Hampshire
371,Amanda Martin,Labour,Portsmouth North
372,Mike Martin,Liberal Democrat,Tunbridge Wells
373,Rachael Maskell,Independent,York Central
374,Paul Maskey,Sinn Féin,Belfast West
375,Keir Mather,Labour,Selby
376,Brian Mathew,Liberal Democrat,Melksham and Devizes
377,Alex Mayer,Labour,Dunstable and Leighton Buzzard
378,Jerome Mayhew,Conservative,Broadland and Fakenham
379,Charlie Maynard,Liberal Democrat,Witney
380,Douglas McAllister,Labour,West Dunbartonshire
381,Kerry McCarthy,Labour,Bristol East
382,Martin McCluskey,Labour,Inverclyde and Renfrewshire West
383,Siobhain McDonagh,Labour,Mitcham and Morden
384,Andy McDonald,Labour,Middlesbrough and Thornaby East
385,Chris McDonald,Labour,Stockton North
386,John Martin McDonnell,Labour,Hayes and Harlington
387,Blair McDougall,Labour,East Renfrewshire
388,Lola McEvoy,Labour,Darlington
389,Pat McFadden,Labour,Wolverhampton South East
390,Alison McGovern,Labour,Birkenhead
391,Alex McIntyre,Labour,Gloucester
392,Gordon McKee,Labour,Glasgow South
393,Kevin McKenna,Labour,Sittingbourne and Sheppey
394,Catherine McKinnell,Labour,Newcastle upon Tyne North
395,Jim McMahon,Labour/Co-operative,"Oldham West, Chadderton and Royton"
396,Anna McMorrin,Labour,Cardiff North
397,James McMurdock,Independent,South Basildon and East Thurrock
398,Frank McNally,Labour,Coatbridge and Bellshill
399,Kirsty McNeill,Labour/Co-operative,Midlothian
400,Esther McVey,Conservative,Tatton
401,Llinos Medi,Plaid Cymru,Ynys Môn
402,Anneliese Midgley,Labour,Knowsley
403,Ed Miliband,Labour,Doncaster North
404,Calum Miller,Liberal Democrat,Bicester and Woodstock
405,John Milne,Liberal Democrat,Horsham
406,Julie Minns,Labour,Carlisle
407,Navendu Mishra,Labour,Stockport
408,Andrew Mitchell,Conservative,Sutton Coldfield
409,Abtisam Mohamed,Labour,Sheffield Central
410,Iqbal Mohamed,Independent,Dewsbury and Batley
411,Gagan Mohindra,Conservative,South West Hertfordshire
412,Perran Moon,Labour,Camborne and Redruth
413,Robbie Moore,Conservative,Keighley and Ilkley
414,Layla Moran,Liberal Democrat,Oxford West and Abingdon
415,Jessica Morden,Labour,Newport East
416,Edward Morello,Liberal Democrat,West Dorset
417,Helen Morgan,Liberal Democrat,North Shropshire
418,Stephen Morgan,Labour,Portsmouth South
419,Grahame Morris,Labour,Easington
420,Joe Morris,Labour,Hexham
421,Tom Morrison,Liberal Democrat,Cheadle
422,Joy Morrissey,Conservative,Beaconsfield
423,Wendy Morton,Conservative,Aldridge-Brownhills
424,Kieran Mullan,Conservative,Bexhill and Battle
425,Margaret Mullane,Labour,Dagenham and Rainham
426,David Mundell,Conservative,"Dumfriesshire, Clydesdale and Tweeddale"
427,Tessa Munt,Liberal Democrat,Wells and Mendip Hills
428,Luke Murphy,Labour,Basingstoke
429,Chris Murray,Labour,Edinburgh East and Musselburgh
430,Ian Murray,Labour,Edinburgh South
431,James Murray,Labour/Co-operative,Ealing North
432,Katrina Murray,Labour,Cumbernauld and Kirkintilloch
433,Susan Murray,Liberal Democrat,Mid Dunbartonshire
434,Andrew Murrison,Conservative,South West Wiltshire
435,Luke Myer,Labour,Middlesbrough South and East Cleveland
436,James Naish,Labour,Rushcliffe
437,Connor Naismith,Labour,Crewe and Nantwich
438,Lisa Nandy,Labour,Wigan
439,Kanishka Narayan,Labour,Vale of Glamorgan
440,Pamela Nash,Labour,"Motherwell, Wishaw and Carluke"
441,Josh Newbury,Labour,Cannock Chase
442,Samantha Niblett,Labour,South Derbyshire
443,Charlotte Nichols,Labour,Warrington North
444,Caroline Nokes,Conservative,Romsey and Southampton North
445,Jesse Norman,Conservative,Hereford and South Herefordshire
446,Alex Norris,Labour/Co-operative,Nottingham North and Kimberley
447,Dan Norris,Independent,North East Somerset and Hanham
448,Neil O'Brien,Conservative,"Harborough, Oadby and Wigston"
449,Brendan O'Hara,Scottish National Party,"Argyll, Bute and South Lochaber"
450,Ben Obese-Jecty,Conservative,Huntingdon
451,Sarah Olney,Liberal Democrat,Richmond Park
452,Melanie Onn,Labour,Great Grimsby and Cleethorpes
453,Chi Onwurah,Labour,Newcastle upon Tyne Central and West
454,Simon Opher,Labour,Stroud
455,Abena Oppong-Asare,Labour,Erith and Thamesmead
456,Kate Osamor,Labour/Co-operative,Edmonton and Winchmore Hill
457,Kate Osborne,Labour,Jarrow and Gateshead East
458,Tristan Osborne,Labour,Chatham and Aylesford
459,Taiwo Owatemi,Labour,Coventry North West
460,Sarah Owen,Labour,Luton North
461,Darren Paffey,Labour,Southampton Itchen
462,Andrew Pakes,Labour/Co-operative,Peterborough
463,Priti Patel,Conservative,Witham
464,Matthew Patrick,Labour,Wirral West
465,Rebecca Paul,Conservative,Reigate
466,Michael Payne,Labour,Gedling
467,Stephanie Peacock,Labour,Barnsley South
468,Jonathan Pearce,Labour,High Peak
469,Matthew Pennycook,Labour,Greenwich and Woolwich
470,Toby Perkins,Labour,Chesterfield
471,Manuela Perteghella,Liberal Democrat,Stratford-on-Avon
472,Jess Phillips,Labour,Birmingham Yardley
473,Bridget Phillipson,Labour,Houghton and Sunderland South
474,Chris Philp,Conservative,Croydon South
475,Al Pinkerton,Liberal Democrat,Surrey Heath
476,David Pinto-Duschinsky,Labour,Hendon
477,Lee Pitcher,Labour,Doncaster East and the Isle of Axholme
478,Jo Platt,Labour/Co-operative,Leigh and Atherton
479,Sarah Pochin,Reform UK,Runcorn and Helsby
480,Luke Pollard,Labour/Co-operative,Plymouth Sutton and Devonport
481,Joe Powell,Labour,Kensington and Bayswater
482,Lucy Powell,Labour/Co-operative,Manchester Central
483,Gregor Poynton,Labour,Livingston
484,Peter Prinsley,Labour,Bury St Edmunds and Stowmarket
485,Mark Pritchard,Conservative,The Wrekin
486,Richard Quigley,Labour,Isle of Wight West
487,Yasmin Qureshi,Labour,Bolton South and Walkden
488,Steve Race,Labour,Exeter
489,Shivani Raja,Conservative,Leicester East
490,Adrian Ramsay,Green,Waveney Valley
491,Connor Rand,Labour,Altrincham and Sale West
492,Andrew Ranger,Labour,Wrexham
493,Jack Rankin,Conservative,Windsor
494,Angela Rayner,Labour,Ashton-under-Lyne
495,Mike Reader,Labour,Northampton South
496,David Reed,Conservative,Exmouth and Exeter East
497,Steve Reed,Labour/Co-operative,Streatham and Croydon North
498,Ellie Reeves,Labour,Lewisham West and East Dulwich
499,Rachel Reeves,Labour,Leeds West and Pudsey
500,Joani Reid,Labour,East Kilbride and Strathaven
501,Emma Reynolds,Labour,Wycombe
502,Jonathan Reynolds,Labour/Co-operative,Stalybridge and Hyde
503,Joshua Reynolds,Liberal Democrat,Maidenhead
504,Martin Rhodes,Labour,Glasgow North
505,Bell Ribeiro-Addy,Labour,Clapham and Brixton Hill
506,Jake Richards,Labour,Rother Valley
507,Jenny Riddell-Carpenter,Labour,Suffolk Coastal
508,Lucy Rigby,Labour,Northampton North
509,Marie Rimmer,Labour,St Helens South and Whiston
510,Dave Robertson,Labour,Lichfield
511,Joe Robertson,Conservative,Isle of Wight East
512,Gavin Robinson,DUP,Belfast East
513,Tim Roca,Labour,Macclesfield
514,Matt Rodda,Labour,Reading Central
515,Ian Roome,Liberal Democrat,North Devon
516,Andrew Rosindell,Conservative,Romford
517,Sam Rushworth,Labour,Bishop Auckland
518,Sarah Russell,Labour,Congleton
519,Tom Rutland,Labour,East Worthing and Shoreham
520,Oliver Ryan,Independent,Burnley
521,Anna Sabine,Liberal Democrat,Frome and East Somerset
522,Sarah Sackman,Labour,Finchley and Golders Green
523,Jeevun Sandher,Labour,Loughborough
524,Roz Savage,Liberal Democrat,South Cotswolds
525,Liz Saville-Roberts,Plaid Cymru,Dwyfor Meirionnydd
526,Michelle Scrogham,Labour,Barrow and Furness
527,Mark Sewards,Labour,Leeds South West and Morley
528,Naseem Shah,Labour,Bradford West
529,Baggy Shanker,Labour/Co-operative,Derby South
530,Michael Shanks,Labour,Rutherglen
531,Jim Shannon,DUP,Strangford
532,Neil Shastri-Hurst,Conservative,Solihull West and Shirley
533,Alec Shelbrooke,Conservative,Wetherby and Easingwold
534,Tulip Siddiq,Labour,Hampstead and Highgate
535,David Simmonds,Conservative,"Ruislip, Northwood and Pinner"
536,Josh Simons,Labour,Makerfield
537,Vikki Slade,Liberal Democrat,Mid Dorset and North Poole
538,Andrew Slaughter,Labour,Hammersmith and Chiswick
539,John Slinger,Labour,Rugby
540,Lisa Smart,Liberal Democrat,Hazel Grove
541,Cat Smith,Labour,Lancaster and Wyre
542,David Smith,Labour,North Northumberland
543,Greg Smith,Conservative,Mid Buckinghamshire
544,Jeff Smith,Labour,Manchester Withington
545,Julian Smith,Conservative,Skipton and Ripon
546,Nick Smith,Labour,Blaenau Gwent and Rhymney
547,Rebecca Smith,Conservative,South West Devon
548,Sarah Smith,Labour,Hyndburn
549,Karin Smyth,Labour,Bristol South
550,Gareth Snell,Labour/Co-operative,Stoke-on-Trent Central
551,Andrew Snowden,Conservative,Fylde
552,Alex Sobel,Labour/Co-operative,Leeds Central and Headingley
553,Ian Sollom,Liberal Democrat,St Neots and Mid Cambridgeshire
554,Ben Spencer,Conservative,Runnymede and Weybridge
555,Patrick Spencer,Independent,Central Suffolk and North Ipswich
556,Gregory Stafford,Conservative,Farnham and Bordon
557,Euan Stainbank,Labour,Falkirk
558,Keir Starmer,Labour,Holborn and St Pancras
559,Blake Stephenson,Conservative,Mid Bedfordshire
560,Jo Stevens,Labour,Cardiff East
561,Kenneth Stevenson,Labour,Airdrie and Shotts
562,Elaine Stewart,Labour,"Ayr, Carrick and Cumnock"
563,Jamie Stone,Liberal Democrat,"Caithness, Sutherland and Easter Ross"
564,Will Stone,Labour,Swindon North
565,Alistair Strathern,Labour,Hitchin
566,Wes Streeting,Labour,Ilford North
567,Alan Strickland,Labour,Newton Aycliffe and Spennymoor
568,Mel Stride,Conservative,Central Devon
569,Graham Stringer,Labour,Blackley and Middleton South
570,Graham Stuart,Conservative,Beverley and Holderness
571,Kirsteen Sullivan,Labour/Co-operative,Bathgate and Linlithgow
572,Lauren Sullivan,Labour,Gravesham
573,Zarah Sultana,Independent,Coventry South
574,Rishi Sunak,Conservative,Richmond and Northallerton
575,Peter Swallow,Labour,Bracknell
576,Robin Swann,UUP,South Antrim
577,Desmond Swayne,Conservative,New Forest West
578,Mark Tami,Labour,Alyn and Deeside
579,Mike Tapp,Labour,Dover and Deal
580,Alison Taylor,Labour,Paisley and Renfrewshire North
581,David Taylor,Labour,Hemel Hempstead
582,Luke Taylor,Liberal Democrat,Sutton and Cheam
583,Rachel Taylor,Labour,North Warwickshire and Bedworth
584,Bradley Thomas,Conservative,Bromsgrove
585,Cameron Thomas,Liberal Democrat,Tewkesbury
586,Fred Thomas,Labour,Plymouth Moor View
587,Gareth Thomas,Labour/Co-operative,Harrow West
588,Nick Thomas-Symonds,Labour,Torfaen
589,Adam Thompson,Labour,Erewash
590,Emily Thornberry,Labour,Islington South and Finsbury
591,Richard Tice,Reform UK,Boston and Skegness
592,Marie Tidball,Labour,Penistone and Stocksbridge
593,Stephen Timms,Labour,East Ham
594,Nick Timothy,Conservative,West Suffolk
595,Jessica Toale,Labour,Bournemouth West
596,Dan Tomlinson,Labour,Chipping Barnet
597,Jon Trickett,Labour,Normanton and Hemsworth
598,Laura Trott,Conservative,Sevenoaks
599,Henry Tufnell,Labour,Mid and South Pembrokeshire
600,Thomas Tugendhat,Conservative,Tonbridge
601,Anna Turley,Labour/Co-operative,Redcar
602,Matt Turmaine,Labour,Watford
603,Karl Turner,Labour,Kingston upon Hull East
604,Laurence Turner,Labour,Birmingham Northfield
605,Derek Twigg,Labour,Widnes and Halewood
606,Liz Twist,Labour,Blaydon and Consett
607,Harpreet Uppal,Labour,Huddersfield
608,Freddie Van Mierlo,Liberal Democrat,Henley and Thame
609,Tony Vaughan,Labour,Folkestone and Hythe
610,Valerie Vaz,Labour,Walsall and Bloxwich
611,Martin Vickers,Conservative,Brigg and Immingham
612,Matt Vickers,Conservative,Stockton West
613,Christopher Vince,Labour/Co-operative,Harlow
614,Caroline Voaden,Liberal Democrat,South Devon
615,Christian Wakeford,Labour,Bury South
616,Imogen Walker,Labour,Hamilton and Clyde Valley
617,Chris Ward,Labour,Brighton Kemptown and Peacehaven
618,Melanie Ward,Labour,Cowdenbeath and Kirkcaldy
619,Paul Waugh,Labour/Co-operative,Rochdale
620,Chris Webb,Labour,Blackpool South
621,Michelle Welsh,Labour,Sherwood Forest
622,Catherine West,Labour,Hornsey and Friern Barnet
623,Andrew Western,Labour,Stretford and Urmston
624,Matt Western,Labour,Warwick and Leamington
625,Helen Whately,Conservative,Faversham and Mid Kent
626,Michael Wheeler,Labour,Worsley and Eccles
627,John Whitby,Labour,Derbyshire Dales
628,Jo White,Labour,Bassetlaw
629,Katie White,Labour,Leeds North West
630,John Whittingdale,Conservative,Maldon
631,Nadia Whittome,Labour,Nottingham East
632,James Wild,Conservative,North West Norfolk
633,Max Wilkinson,Liberal Democrat,Cheltenham
634,David Williams,Labour,Stoke-on-Trent North
635,Gavin Williamson,Conservative,"Stone, Great Wyrley and Penkridge"
636,Munira Wilson,Liberal Democrat,Twickenham
637,Sammy Wilson,DUP,East Antrim
638,Pete Wishart,Scottish National Party,Perth and Kinross-shire
639,Steve Witherden,Labour,Montgomeryshire and Glyndŵr
640,Mike Wood,Conservative,Kingswinford and South Staffordshire
641,Sean Woodcock,Labour,Banbury
642,Jeremy Wright,Conservative,Kenilworth and Southam
643,Rosie Wrighting,Labour,Kettering
644,Martin Wrigley,Liberal Democrat,Newton Abbot
645,Yuan Yang,Labour,Earley and Woodley
646,Mohammad Yasin,Labour,Bedford
647,Steve Yemm,Labour,Mansfield
648,Claire Young,Liberal Democrat,Thornbury and Yate
649,Daniel Zeichner,Labour,Cambridge
